ID,Name,Latitude,Longitude,Elevation,City
CL51,Santa Rosa Memorial Hospital Heliport,38.44380188,-122.70099640000001,208.0,Santa Rosa
CL52,San Joaquin General Hospital Heliport,37.88769913,-121.2850037,15.0,Stockton
CL53,Redbud Community Hospital Heliport,38.92900085,-122.6149979,1407.0,Clearlake
CL54,Westside Towers Heliport,34.03310013,-118.45300290000002,325.0,Los Angeles
CL55,Sce Serrano Substation Heliport,33.82860184,-117.7910004,697.0,Orange
CL57,Torrey Pines Corporate Helistop,32.90890121,-117.24299620000001,430.0,San Diego
CL58,Sce Southeastern Division Heliport,33.73089981,-117.84700009999999,97.0,Santa Ana
CL59,Camp 11 Heliport,34.43830109,-118.288002,2220.0,Agua Dulce
CL60,Memorial Hospital Heliport,35.39110184,-119.0059967,500.0,Bakersfield
CL61,Kern Medical Center Heliport,35.382484000000005,-118.969656,505.0,Bakersfield
CL62,Station 125 Heliport,34.15029907,-118.697998,850.0,Calabasas
CL63,Castaic Dam Heliport,34.51720047,-118.59899899999999,1520.0,Castaic
CL64,Washington Hospital Parking Structure Heliport,37.557473,-121.97813899999998,57.0,Fremont
CL65,H.B.P.D. Heliport,33.69499969,-118.0009995,56.0,Huntington Beach
CL66,Camp 2 Heliport,34.19720078,-118.17400359999999,1120.0,La Canada
CL67,Platform Hidalgo Heliport,34.49499893,-120.70300290000002,162.0,Lompoc
CL68,Platform Harvest Heliport,34.46920013,-120.6819992,178.0,Lompoc
CL69,Sutter Lakeside Hospital Heliport,39.10509872,-122.90699769999999,1401.0,Lakeport
CL70,Queen of Angel-Hollywood Presbyterian Hospital Heliport,34.096428,-118.290323,524.0,Los Angeles
CL71,Hughes/Corporate Heliport,33.96609879,-118.42400359999999,75.0,Los Angeles
CL72,Camp 8 Heliport,34.06200027,-118.64700320000001,1525.0,Malibu
CL73,Rotor-Aids Maintenance Hangar Heliport,34.20220184,-119.20300290000002,43.0,Oxnard
CL75,Robert D Cloud Heliport,34.052303,-118.080693,312.0,Rosemead
CL76,U S Naval Medical Center San Diego Heliport,32.725019,-117.144291,200.0,San Diego
CL78,Camp 14 Heliport,34.56610107,-118.47699740000002,1870.0,Saugus
CL79,SCE Tiffany Pines Heliport,37.11723,-119.313374,5548.0,Shaver Lake
CL80,Sherman Oaks Community Hospital Heliport,34.15999985,-118.4499969,697.0,Sherman Oaks
CL81,Camp 15 Heliport,34.28939819,-118.288002,1520.0,Sunland
CL82,Los Robles Regional Medical Center Heliport,34.20669937,-118.88300320000002,760.0,Thousand Oaks
CL83,Joe Heidrick Heliport,38.66550064,-121.82599640000001,120.0,Woodland
CL85,Infineon Raceway Pad 1 Heliport,38.1582333,-122.45631670000002,115.0,Sonoma
CL86,Mc Candless Towers Heliport,37.38550186,-121.97200009999999,201.0,Santa Clara
CL87,Haddicks Heliport,34.02809906,-117.9649963,306.0,City of Industry
CL89,Los Angeles Times - Northridge Heliport,34.23882084,-118.5694903,859.0,Chatsworth
CL91,Auberry Hydro Service Center Heliport,37.06489944,-119.48400120000001,2000.0,Auberry
CL92,Sce Saddleback Service Center Heliport,33.65499878,-117.70500179999999,391.0,Irvine
CL93,Sce Shaver Summit Heliport,37.16379929,-119.29199979999999,5755.0,Shaver Lake
CL94,Plumas District Hospital Heliport,39.94025309,-120.96202609999999,3425.0,Quincy
CL95,County Heliport,34.10329819,-117.27200320000001,1040.0,San Bernardino
CL96,Vaca Valley Hospital Heliport,38.35570145,-121.95099640000001,110.0,Vacaville
CL97,Mercy Hospital & Medical Center Heliport,32.75120163,-117.1600037,330.0,San Diego
CL98,Rockwell Facility Heliport,33.75780106,-118.08499909999999,12.0,Seal Beach
CL99,Watsonville Community Hospital Heliport,36.93999863,-121.77600100000001,111.0,Watsonville
CN01,Mendocino Coast District Hospital Heliport,39.43199921,-123.8000031,108.0,Fort Bragg
CN02,San Francisco Va Medical Center Heliport,37.783331,-122.50638899999998,350.0,San Francisco
CN06,Infineon Raceway Pad 2 Heliport,38.155081,-122.45069199999999,110.0,Sonoma
CN10,Mono County Medical Heliport,38.25329971,-119.2310028,6450.0,Bridgeport
CN11,Uc Davis Medical Center Life Flight Base Heliport,38.55110168,-121.45099640000001,32.0,Sacramento
CN14,Queen of the Valley Hospital Heliport,38.32389832,-122.29699709999998,49.0,Napa
CN16,Mercy Hospital of Folsom Heliport,38.670861,-121.142839,335.0,Folsom
CN17,Childrens Hospital and Health Center Heliport,32.79919815,-117.15200039999999,445.0,San Diego
CN25,The Westin Bonaventure Hotel Heliport,34.05279922,-118.2559967,679.0,Los Angeles
CN26,Rodgers Flat Heliport,39.96659851,-121.2839966,1560.0,Belden
CN27,Hughes/Canoga Park Heliport,34.23749924,-118.6259995,845.0,Canoga Park
CN28,Big Creek Helistop,37.201099400000004,-119.2519989,4960.0,Big Creek
CN30,Oceanside Fire Department Heliport,33.211584,-117.35416609999999,30.0,Oceanside
CN32,Boeing De Soto Heliport,34.23469925,-118.58499909999999,875.0,Canoga Park
CN33,Airport Imperial Bldg Helistop,33.93030167,-118.39700320000001,238.0,El Segundo
CN34,"Pg&E, Fresno Service Center Heliport",36.7193985,-119.7600021,289.0,Fresno
CN36,Shaws Hill Heliport,39.23320007,-121.0510025,2900.0,Grass Valley
CN39,Operating Engineers Pension Trust Bldg Heliport,34.06200027,-118.2910004,441.0,Los Angeles
CN43,Boeing Anaheim B/250 Heliport,33.85969925,-117.84999850000001,342.0,Anaheim
CN45,Bear Valley Hospital Heliport,34.24670029,-116.88800049999999,6800.0,Big Bear Lake
CN46,The McConnell Foundation Heliport,40.59820175,-122.3320007,643.0,Redding
CN47,Pacoima Dam Heliport,34.334004,-118.39725200000001,2039.0,Los Angeles
CN49,Sutter Roseville Medical Center Heliport,38.766622999999996,-121.248044,286.0,Roseville
CN51,Community Regional Medical Center Heliport,36.743697999999995,-119.785004,415.0,Fresno
CN52,Oroville Hospital Heliport,39.50743,-121.541572,255.0,Oroville
CN53,Kings County Houston Ave. Heliport,36.299861,-119.59486100000001,239.0,Hanford
CN88,Kaiser Permanente Vacaville Heliport,38.3887,-121.9405,100.0,Vacaville
CN93,Sierra Vista Regional Medical Center Heliport,35.293729,-120.66598799999998,235.0,San Luis Obispo
CO01,General Mail Facility Heliport,39.79050064,-104.90200039999999,5223.0,Denver
CO04,St Anthony Hospital Central Heliport,39.74250031,-105.04699709999998,5275.0,Denver
CO05,Aurora Presbyterian Hospital Heliport,39.72639847,-104.8270035,5415.0,Aurora
CO16,Arapahoe Medical Park/Littleton Hospital Heliport,39.57640076,-104.98699950000001,5581.0,Littleton
CO21,Craig Heliport,40.52420044,-107.5559998,6500.0,Craig
CO23,St Francis Hospital Heliport,38.84889984,-104.80799870000001,6061.0,Colorado Springs
CO24,Penrose Hospital Heliport,38.86780167,-104.822998,6132.0,Colorado Springs
CO26,Cirino Heliport,39.89030075,-105.08799740000002,5380.0,Broomfield
CO29,University Hospital Heliport,39.73189926,-104.9380035,5418.0,Denver
CO30,Gates Rubber County Heliport,39.69800186,-104.98699950000001,5289.0,Denver
CO31,Rose Medical Center Heliport,39.73329926,-104.9400024,5383.0,Denver
CO32,Capri Heliport,39.85279846,-104.97699740000002,5255.0,Denver
CO33,Cheyenne Mountain Heliport,38.74169922,-104.8339996,9440.0,Colorado Springs
CO34,St Lukes Hospital Heliport,39.74720001,-104.9810028,5330.0,Denver
CO35,Denver Health Heliport,39.72750092,-104.9909973,5212.0,Denver
CO36,Elbert County Heliport,39.34389877,-104.4649963,6380.0,Kiowa
CO37,St Joseph Hospital Heliport,39.74580002,-104.96900179999999,5463.0,Denver
CO39,Denver Federal Center Helistop,39.72330093,-105.1110001,5550.0,Denver
CO40,Vtol Heliport,39.74280167,-104.9940033,5354.0,Denver
CO41,Denver Police Department-District 3 Heliport,39.6875,-104.95999909999999,5340.0,Denver
CO44,Yankee Port Heliport,39.57500076,-104.8759995,5854.0,Greenwood Village
CO45,Avista Hospital Heliport,39.95280075,-105.15200039999999,5510.0,Louisville
CO46,Mercy Regional Medical Center Heliport,37.28329849,-107.8740005,6585.0,Durango
CO50,Aspen Valley Hospital Heliport,39.19000681,-106.8390048,8140.0,Aspen
CO51,Henderson Heliport,39.76829910000001,-105.84799960000001,10400.0,Empire
CO57,Rhoads Heliport,40.11270142,-104.95200349999999,5000.0,Firestone
CO62,Cherry Creek Townhouse Heliport,39.70550156,-104.939003,5340.0,Glendale
CO63,Brown's Fort Heliport,38.49639893,-105.310997,6300.0,Canon City
CO64,Mount San Rafael Heliport,37.1875,-104.487999,6100.0,Trinidad
CO66,Morton Heliport,39.71030045,-105.2450027,7360.0,Golden
CO68,Frederick-Firestone F.S. #2 Heliport,40.121944,-104.980833,4974.0,Frederick
CO69,Dan Riggs Memorial Heliport,38.14780045,-105.46700290000001,7880.0,Westcliffe
CO71,Parkview Medical Center Heliport,38.28079987,-104.6139984,4766.0,Pueblo
CO72,Helitrax / Telluride Heliport,37.939999,-107.848998,9430.0,Telluride
CO74,Mc Elroy Heliport,40.00279999,-106.45200349999999,9209.0,Kremmling
CO75,Overlook Athletic Club Heliport,39.47299957,-106.03299709999999,10085.0,Breckenridge
CO78,Lincoln Community Hospital Heliport,39.13330078,-103.46700290000001,5034.0,Hugo
CO79,Falcon Air Force Base Helipad,38.70330048,-104.5230026,6288.0,Colorado Springs
CO83,Bulk Mail Center Heliport,39.8003006,-104.90100100000001,5290.0,Commerce City
CO85,Rifle Junction Heliport,39.53390121,-107.77200320000001,5609.0,Rifle
CO87,Dbs Air Heliport,39.52780151,-107.71900179999999,5548.0,Rifle
CO88,Kusa Helistop,39.72109985,-104.9830017,5260.0,Denver
CO91,Heli-Support Heliport,40.58390045,-105.0350037,4935.0,Fort Collins
CO99,Denver Artcc Heliport,40.18719864,-105.1269989,5057.0,Longmont
CSL,O'Sullivan Army Heliport,35.3263,-120.7431,238.0,Camp San Luis Obispo
CSP,Cape Spencer C.G. Heliport,58.19910049,-136.63900759999999,84.0,Cape Spencer
CT00,Electro-Methods Inc Heliport,41.83200073,-72.60089874,104.0,South Windsor
CT02,Clark Hill Heliport,41.64229965,-72.56340027,720.0,Glastonbury
CT03,Bristol Hospital Heliport,41.67589951,-72.936203,406.0,Bristol
CT05,Kaman Aerospace Corp Heliport,41.86199951,-72.69979858,164.0,Bloomfield
CT06,Delta One Heliport,41.78900146,-72.66059875,21.0,Hartford
CT10,Flat Rock Farm Heliport,41.742631,-71.8125,650.0,Sterling
CT12,Medical Center Heliport,41.20149994,-73.20179749,148.0,Bridgeport
CT17,United Technology Corp. Heliport,41.76570129,-72.67340088,351.0,Hartford
CT18,State Emergency Heliport,41.76480103,-72.68199921,65.0,Hartford
CT21,C N Flagg Heliport,41.50790024,-72.77069855,333.0,Meriden
CT22,H O Penn-1 Heliport,41.66070175,-72.72840118,140.0,Newington
CT23,Della Heliport,41.94010162,-72.60590363,115.0,Enfield
CT25,Miry Dam Heliport,41.55730057,-73.12290192,728.0,Middlebury
CT26,Corporate Ridge Heliport,41.64870071,-72.66339874,180.0,Rocky Hill
CT27,Tennessee F Heliport,42.00400162,-72.54010009999999,177.0,Enfield
CT28,Veterans Home & Hospital Heliport,41.65840149,-72.64759827,150.0,Rocky Hill
CT33,Clark Heliport,41.48149872,-72.80590057,127.0,Wallingford
CT34,Ussc/North Haven Heliport,41.33840179,-72.86820221,12.0,North Haven
CT35,Hamilton Standard Heliport,41.933399200000004,-72.69950104,173.0,Windsor Locks
CT37,Sikorsky Bridgeport Heliport,41.16120148,-73.20290375,7.0,Bridgeport
CT38,Corporate Center Heliport,41.71229935,-72.58789825,104.0,Glastonbury
CT40,Bob Thomas Ford Heliport,41.36980057,-72.91729736,80.0,Hamden
CT41,General Electric Heliport,41.21730042,-73.25540161,122.0,Fairfield
CT45,Timex Heliport,41.55339813,-73.09819794,700.0,Middlebury
CT46,Milford-Alexander Heliport,41.23450089,-73.03179932,20.0,Milford
CT47,Consumer Products Div Warner-Lambert County Heliport,41.23009872,-73.03790283,20.0,Milford
CT49,Plainville Heliport,41.66759872,-72.83229828,240.0,New Britain
CT50,Marks Heliport,41.94290161,-72.70619965,150.0,East Granby
CT53,Mountain View Heliport,42.01929855,-72.48370361,290.0,Somers
CT54,North Branford Heliport,41.33570099,-72.79070282,255.0,North Branford
CT55,North Haven Heliport,41.36729813,-72.88009644,10.0,North Haven
CT56,50 Washington Street Heliport,41.10010147,-73.42040253,143.0,Norwalk
CT57,Old Saybrook Heliport,41.30479813,-72.37169647,100.0,Old Saybrook
CT58,Portland Heliport,41.5658989,-72.64150238,40.0,Portland
CT60,Ultimate Heliport,41.67520142,-72.89109802,253.0,Bristol
CT62,Twin Manufacturing Company Heliport,41.809722,-72.60972199999999,60.0,South Windsor
CT63,Lake Compounce Heliport,41.64089966,-72.91960144,200.0,Bristol/Southington
CT64,Pratt & Whitney Heliport,41.57509995,-72.89679718,140.0,Southington
CT65,Reed's Gap Heliport,41.4695015,-72.74199677,325.0,Wallingford
CT67,A J Oster Co. Heliport,41.61429977,-73.05930328,300.0,Watertown
CT68,Wauregan Heliport,41.7533989,-71.88760376,240.0,Wauregan
CT69,Nasin Heliport,41.72539902,-72.1917038,242.0,Willimantic
CT70,Wilsonville Heliport,42.01399994,-71.87950134,400.0,Wilsonville
CT71,Otis Helistop Division of Utc Heliport,41.70840073,-72.8022995,362.0,Farmington
CT72,Cigna Heliport,41.81949997,-72.74819946,150.0,Bloomfield
CT73,South Meadows Heliport,41.72320175,-72.86009979,200.0,Hartford
CT75,Hurlbrink Heliport,41.73339844,-72.79290009,340.0,Farmington
CT76,Chase Manhattan Bank of Ct Heliport,41.24229813,-73.15039825,200.0,Trumbull
CT77,American Cyanamid County Heliport,41.43899918,-72.83789825,61.0,Wallingford
CT79,Merritt 7 Helistop,41.14479828,-73.42819977,105.0,Norwalk
CT83,Dow Chemical Heliport,41.38899994,-73.53099823,655.0,Danbury
CT84,Partyka Chevrolet Heliport,41.37369919,-72.90869904,50.0,Hamden
CT86,Sanford Heliport,41.43399811,-72.39399719,300.0,East Haddam
CT88,Rentschler Heliport,41.7517,-72.6253,30.0,East Hartford
CT89,Itt Heliport,41.27510071,-73.13289642,327.0,Shelton
CT90,Dairy Mart Farms Inc Heliport,41.98149872,-72.58509827,118.0,Enfield
CT91,Ussc Heliport,41.15230179,-73.4272995,165.0,Norwalk
CT92,Bemer Heliport,41.6228981,-72.6006012,160.0,Portland
CT93,Backus Hospital Heliport,41.542099,-72.09230042,109.0,Norwich
CT95,Meriden-Wallingford Hospital Heliport,41.53340149,-72.80979919,145.0,Meriden
CT97,Shoreline Clinic Heliport,41.32899857,-72.42810059,59.0,Essex
CT98,Middlesex Hospital Heliport,41.55450058,-72.64679718,57.0,Middletown
CT99,Old Saybrook Police Heliport,41.29069901,-72.3789978,16.0,Old Saybrook
D12,Garden Valley Heliport,44.06430054,-115.9260025,3150.0,Garden Valley
DC01,Washington Post Heliport,38.90430069,-77.03440094,175.0,Washington
DC02,Metropolitan Complex Heliport,38.91040039,-77.00720215,109.0,Washington
DC03,Us Park Police Eagle's Nest Heliport,38.86650085,-76.99279785,14.0,Washington
DC04,Spirit of Washington Heliport,38.874298100000004,-77.02140045,15.0,Washington
DC06,MPD 2nd Metropolitan Police Department Heliport,38.93460083,-77.07440186,106.0,Washington
DC07,MPD 5th Metropolitan Police Department Heliport,38.9151001,-76.97329712,383.0,Washington
DC08,WHC Heliport,38.92900085,-77.0164032,205.0,Washington
DC09,Georgetown Univ Hosp Helistop,38.91149902,-77.07640076,165.0,Washington
DC11,National Presbyterian Church Heliport,38.94210052,-77.08000183,375.0,Washington
DC13,Walter Reed Forest Glen Heliport,39.0065291,-77.05660343,310.0,Washington
DC14,Walter Reed Emergency Heliport,38.97790146,-77.02749634,305.0,Washington
DC15,Steuart Office Pad Heliport,38.95840073,-77.08860016,441.0,Washington
DC16,Metropolitan Police Department  3rd District Heliport,38.917099,-77.03639984,130.0,Washington
DC17,Children's Hospital Heliport,38.9272995,-77.01409912,285.0,Washington
DC52,Sibley Memorial Hospital Heliport,38.93889999,-77.11389923,289.0,Washington
DE01,Eagle Run Heliport,39.66120148,-75.68299866,75.0,Christiana
DE02,Delaware State Police Heliport,39.20009995,-75.53299713,50.0,Dover
DE03,Dover Downs Helistop,39.183399200000004,-75.52459717,28.0,Dover
DE05,Wilmington Country Club Heliport,39.80009842,-75.61630249,360.0,Greenville
DE06,Delaware Museum Heliport,39.79259872,-75.6135025,353.0,Greenville
DE08,Barcroft Company Heliport,38.78150177,-75.10520172,8.0,Lewes
DE16,Rollins Building Heliport,39.78340149,-75.54959869,595.0,Wilmington
DE22,Del-Mar Ford Heliport,39.21680069,-75.58300018,55.0,Cheswold
DE24,Elliott Heliport,39.11149979,-75.50550079,25.0,Dover
DE26,Christina Hospital Heliport,39.68759918,-75.66719818,89.0,Newark
DE28,A.I.Dupont Institute Heliport,39.779181,-75.55552,327.0,Wilmington
DE30,Bracebridge Iii Heliport,39.73559952,-75.53530121,125.0,Wilmington
DM2,Diomede Heliport,65.75859833,-168.9530029,20.0,Diomede
DT1,Downtown Fort Lauderdale Heliport,26.12050056,-80.14209747,114.0,Fort Lauderdale
E66,Maple Grove Heliport,42.71709824,-84.06189728,908.0,Fowlerville
EOD,Sabre Army (Fort Campbell) Heliport,36.56819916,-87.48079681,593.0,Fort Campbell(Clarksville)
ERO,Eldred Rock Cg Heliport,58.97109985,-135.23699950000002,33.0,Eldred Rock
FA00,Florida Hospital Winter Garden Heliport,28.523111,-81.589028,127.0,Winter Garden
FA01,St. Joseph Hospital Heliport,26.99090004,-82.0951004,13.0,Port Charlotte
FA04,Mease Hospital Emergency Heliport,28.01420021,-82.78199768,35.0,Dunedin
FA06,Pinellas County Sheriff's Building Heliport,27.89139938,-82.78929901,76.0,Largo
FA12,Shands Helistop,29.63909912,-82.34539795,334.0,Gainesville
FA14,Broadway Helicopters Heliport,30.39769936,-86.59410095,10.0,Fort Walton Beach
FA15,Hamilton Helistop,30.52330017,-82.95649719,152.0,Jasper
FA16,Jay Hospital Heliport,30.94989967,-87.15080261,252.0,Jay
FA19,Palms West Hospital Helistop,26.68059921,-80.84059906,21.0,Loxahatchee
FA20,Post Electric Inc Heliport,30.20800018,-85.67579651,10.0,Panama City
FA21,Memorial Hospital West Helistop,26.01429939,-80.31140137,12.0,Pembroke Pines
FA22,Dove Heliport,27.33340073,-82.43009949,12.0,Sarasota
FA23,Sarasota Memorial Hospital Heliport,27.31780052,-82.52980042,100.0,Sarasota
FA31,Cypress Gardens Heliport,27.98970032,-81.69309998,151.0,Winter Haven
FA33,Mosquito Ctl Heliport,27.27249908,-82.3660965,25.0,Sarasota
FA34,Beach Mosquito Control District Heliport,30.20849991,-85.82769775,14.0,Panama City Beach
FA41,Mosquito Control Heliport,30.44109917,-81.47730255,20.0,Jacksonville
FA45,Lake Wales Heliport,27.91609955,-81.54869843,125.0,Lake Wales
FA47,South Dade Community Health Center Heliport,25.5659008,-80.3506012,7.0,Homestead
FA48,Four Points Sheraton Lakeside Heliport,28.33950043,-81.59539795,110.0,Kissimmee
FA52,Florida Hospital-Sebring Heliport,27.53809929,-81.50920105,154.0,Sebring
FA53,Eagles Nest Heliport,28.04389954,-81.84860229,125.0,Auburndale
FA56,North Florida Regional Medical Center Heliport,29.66150093,-82.41210175,143.0,Gainesville
FA57,Archer Emergency Heliport,29.53420067,-82.5243988,82.0,Archer
FA58,Helen Ellis Hospital Heliport,28.13260078,-82.75830078,39.0,Tarpon Springs
FA59,Nitv Heliport,26.63400078,-80.22419739,18.0,Wellington
FA61,Shands Jacksonville Hospital Heliport,30.34889984,-81.66649628,25.0,Jacksonville
FA65,Memorial Medical Center of Jacksonville Heliport,30.29170036,-81.60079956,15.0,Jacksonville
FA66,Travel Lodge Heliport,30.32410049,-81.41179657,28.0,Atlantic Beach
FA67,Walker Memorial Medical Center Heliport,27.63249969,-81.51840209999999,120.0,Avon Park
FA70,St. Joseph's Hospital North Heliport,28.128056,-82.506389,60.0,Lutz
FA76,Miami Childrens Hospital Heliport,25.74093016,-80.29464126,54.0,Miami
FA79,Doan Heliport,29.16550064,-81.02729797,13.0,South Daytona
FA87,Sarasota Memorial Hospital North Port ER Heliport,27.056665999999996,-82.159444,25.0,North Port
FA90,Port Canaveral Heliport,28.405255600000004,-80.6186694,10.0,Port Canaveral
FA91,Orange County Convention Center Heliport,28.430844,-81.456296,92.0,Orlando
FA95,Florida Hospital Lake Mary Heliport,28.783738899999996,-81.34872800000001,68.0,Lake Mary
FA96,Oviedo Medical Center Heliport,28.658027,-81.228444,32.0,Oviedo
FA97,Indian River County Sheriff's Office Heliport,27.665992,-80.425021,24.0,Vero Beach
FA98,North Collier Hospital Heliport,26.273840999999997,-81.787872,7.0,Naples
FD00,Dade County Mosquito Control Heliport,25.82733996,-80.34247845,7.0,Medley
