ID,Name,Latitude,Longitude,Elevation,City
KBDL,Bradley International Airport,41.93889999,-72.68319702,173.0,Hartford
KBDN,Bend Municipal Airport,44.09479904,-121.20099640000001,3460.0,Bend
KBDQ,Morrilton Municipal Airport,35.13619995,-92.71350098,321.0,Morrilton
KBDR,Igor I Sikorsky Memorial Airport,41.16350174,-73.12619781,9.0,Bridgeport
KBDU,Boulder Municipal Airport,40.03939819,-105.22599790000001,5288.0,Boulder
KBEA,Beeville Municipal Airport,28.36190033,-97.79100037,268.0,Beeville
KBEC,Beech Factory Airport,37.69449997,-97.21499634,1408.0,Wichita
KBED,Laurence G Hanscom Field,42.47000122,-71.28900146,133.0,Bedford
KBEH,Southwest Michigan Regional Airport,42.12860107,-86.42849731,643.0,Benton Harbor
KBFA,Boyne Mountain Airport,45.16579819,-84.92410278,719.0,Boyne Falls
KBFD,Bradford Regional Airport,41.80310059,-78.64009857,2143.0,Bradford
KBFE,Terry County Airport,33.17309952,-102.1930008,3264.0,Brownfield
KBFF,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,3967.0,Scottsbluff
KBFI,Boeing Field King County International Airport,47.52999878,-122.302002,21.0,Seattle
KBFK,Buffalo Municipal Airport,36.86330032,-99.61869812,1822.0,Buffalo
KBFL,Meadows Field,35.43360138,-119.0569992,510.0,Bakersfield
KBFM,Mobile Downtown Airport,30.62680054,-88.06809998,26.0,Mobile
KBFR,Virgil I Grissom Municipal Airport,38.84000015,-86.44539642,727.0,Bedford
KBFW,Silver Bay Municipal Airport,47.24900055,-91.41560364,1089.0,Silver Bay
KBGD,Hutchinson County Airport,35.70090103,-101.3939972,3055.0,Borger
KBGE,Decatur County Industrial Air Park,30.971500399999996,-84.63739777,141.0,Bainbridge
KBGF,Winchester Municipal Airport,35.17750168,-86.06620026,979.0,Winchester
KBGM,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636.0,Binghamton
KBGR,Bangor International Airport,44.80739975,-68.82810211,192.0,Bangor
KBHB,Hancock County-Bar Harbor Airport,44.45000076,-68.36150359999999,83.0,Bar Harbor
KBHC,Baxley Municipal Airport,31.71380043,-82.39379883,201.0,Baxley
KBHK,Baker Municipal Airport,46.347599,-104.259002,2975.0,Baker
KBHM,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,650.0,Birmingham
KBID,Block Island State Airport,41.16809845,-71.57779694,108.0,Block Island
KBIE,Beatrice Municipal Airport,40.30130005,-96.75409698,1324.0,Beatrice
KBIF,Biggs Army Air Field (Fort Bliss),31.84950066,-106.3799973,3946.0,Fort Bliss/El Paso
KBIH,Eastern Sierra Regional Airport,37.37310028,-118.36399840000001,4124.0,Bishop
KBIJ,Early County Airport,31.39749908,-84.89479828,214.0,Blakely
KBIL,Billings Logan International Airport,45.80770111,-108.5429993,3652.0,Billings
KBIS,Bismarck Municipal Airport,46.77270126,-100.7460022,1661.0,Bismarck
KBIV,Tulip City Airport,42.74290085,-86.10739899,698.0,Holland
KBIX,Keesler Air Force Base,30.41040039,-88.92440033,33.0,Biloxi
KBJC,Rocky Mountain Metropolitan Airport,39.90879822,-105.11699679999998,5673.0,Denver
KBJI,Bemidji Regional Airport,47.50939941,-94.93370056,1391.0,Bemidji
KBJJ,Wayne County Airport,40.87480164,-81.88829803,1136.0,Wooster
KBKD,Stephens County Airport,32.71900177,-98.89099884,1284.0,Breckenridge
KBKE,Baker City Municipal Airport,44.83729935,-117.8089981,3373.0,Baker City
KBKF,Buckley Air Force Base,39.7016983,-104.7519989,5662.0,Aurora
KBKL,Burke Lakefront Airport,41.51750183,-81.6832962,583.0,Cleveland
KBKN,Blackwell Tonkawa Municipal Airport,36.74509811,-97.34960175,1030.0,Blackwell
KBKS,Brooks County Airport,27.20680046,-98.12120056,113.0,Falfurrias
KBKT,Allen C Perkinson Blackstone Army Air Field,37.07419968,-77.95749664,439.0,Blackstone
KBKV,Hernando County Airport,28.47360039,-82.45539856,76.0,Brooksville
KBKW,Raleigh County Memorial Airport,37.78730011,-81.12419891,2504.0,Beckley
KBKX,Brookings Regional Airport,44.30479813,-96.81690216,1648.0,Brookings
KBLF,Mercer County Airport,37.29579926,-81.20770264,2857.0,Bluefield
KBLH,Blythe Airport,33.61920166,-114.71700290000001,399.0,Blythe
KBLI,Bellingham International Airport,48.792800899999996,-122.538002,170.0,Bellingham
KBLM,Monmouth Executive Airport,40.18690109,-74.12490082,153.0,Belmar/Farmingdale
KBLU,Blue Canyon Nyack Airport,39.27500153,-120.70999909999999,5284.0,Emigrant Gap
KBLV,Scott AFB/Midamerica Airport,38.5452,-89.835197,459.0,Belleville
KBMC,Brigham City Regional Airport,41.552399,-112.061996,4229.0,Brigham City
KBMG,Monroe County Airport,39.14599991,-86.61669922,846.0,Bloomington
KBMI,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871.0,Bloomington/Normal
KBML,Berlin Regional Airport,44.57540131,-71.17590332,1161.0,Berlin
KBMQ,Burnet Municipal Kate Craddock Field,30.73889923,-98.23860168,1284.0,Burnet
KBMT,Beaumont Municipal Airport,30.07069969,-94.21579742,32.0,Beaumont
KBNA,Nashville International Airport,36.12450027,-86.67819977,599.0,Nashville
KBNG,Banning Municipal Airport,33.92309952,-116.85099790000001,2219.0,Banning
KBNL,Barnwell Regional Airport,33.25780106,-81.38829803,246.0,Barnwell
KBNO,Burns Municipal Airport,43.59189987,-118.95500179999999,4148.0,Burns
KBNW,Boone Municipal Airport,42.04959869,-93.84760284,1160.0,Boone
KBOI,Boise Air Terminal/Gowen field,43.56439972,-116.22299960000001,2871.0,Boise
KBOS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,Boston
KBOW,Bartow Municipal Airport,27.94339943,-81.78340149,125.0,Bartow
KBPG,Big Spring Mc Mahon-Wrinkle Airport,32.212601,-101.522003,2573.0,Big Spring
KBPI,Miley Memorial Field,42.58509827,-110.1110001,6990.0,Big Piney
KBPK,Ozark Regional Airport,36.3689003,-92.47049713,928.0,Mountain Home
KBPT,Southeast Texas Regional Airport,29.95079994,-94.02069855,15.0,Beaumont/Port Arthur
KBQK,Brunswick Golden Isles Airport,31.25880051,-81.46649933,26.0,Brunswick
KBQP,Morehouse Memorial Airport,32.75510025,-91.88189697,168.0,Bastrop
KBQR,Buffalo Lancaster Regional Airport,42.92229843,-78.61229706,750.0,Lancaster
KBRD,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232.0,Brainerd
KBRL,Southeast Iowa Regional Airport,40.78319931,-91.12550354,698.0,Burlington
KBRO,Brownsville South Padre Island International Airport,25.90679932,-97.42590332,22.0,Brownsville
KBRY,Samuels Field,37.81430054,-85.49960327,669.0,Bardstown
KBST,Belfast Municipal Airport,44.40940094,-69.01190186,198.0,Belfast
KBTA,Blair Municipal Airport,41.41809845,-96.11360168,1325.0,Blair
KBTF,Skypark Airport,40.86940002,-111.927002,4234.0,Bountiful
KBTL,W K Kellogg Airport,42.30730057,-85.25150299,952.0,Battle Creek
KBTM,Bert Mooney Airport,45.95479965,-112.49700159999998,5550.0,Butte
KBTN,Britton Municipal Airport,45.81520081,-97.74310303,1318.0,Britton
KBTP,Pittsburgh/Butler Regional Airport,40.776901,-79.949699,1248.0,Butler
KBTR,"Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,70.0,Baton Rouge
KBTV,Burlington International Airport,44.47190094,-73.15329742,335.0,Burlington
KBTY,Beatty Airport,36.86109924,-116.78700259999998,3170.0,Beatty
KBUB,Cram Field,41.77669907,-99.14969635,2182.0,Burwell
KBUF,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,Buffalo
KBUM,Butler Memorial Airport,38.28979874,-94.34010315,892.0,Butler
KBUR,Bob Hope Airport,34.20069885,-118.35900120000001,778.0,Burbank
KBUU,Burlington Municipal Airport,42.69070053,-88.30460358,779.0,Burlington
KBUY,Burlington Alamance Regional Airport,36.04850006,-79.47489929,617.0,Burlington
KBVI,Beaver County Airport,40.77249908,-80.3914032,1253.0,Beaver Falls
KBVN,Albion Municipal Airport,41.72859955,-98.05580139,1806.0,Albion
KBVO,Bartlesville Municipal Airport,36.76250076,-96.01119995,711.0,Bartlesville
KBVS,Skagit Regional Airport,48.47090149,-122.4209976,144.0,Burlington/Mount Vernon
KBVX,Batesville Regional Airport,35.7262001,-91.64730072,465.0,Batesville
KBVY,Beverly Municipal Airport,42.58420181,-70.91649628,107.0,Beverly
KBWC,Brawley Municipal Airport,32.99290085,-115.5169983,-128.0,Brawley
KBWD,Brownwood Regional Airport,31.79360008,-98.95649719,1387.0,Brownwood
KBWG,Bowling Green Warren County Regional Airport,36.96450043,-86.41970062,547.0,Bowling Green
KBWI,Baltimore/Washington International Thurgood Marshall Airport,39.17539978,-76.66829681,146.0,Baltimore
KBWP,Harry Stern Airport,46.24409866,-96.60739899,968.0,Wahpeton
KBWW,Bowman Regional Airport,46.1655193,-103.30075,2965.0,Bowman
KBXA,George R Carr Memorial Air Field,30.81369972,-89.86499786,119.0,Bogalusa
KBXG,Burke County Airport,33.04130173,-82.00270081,302.0,Waynesboro
KBXK,Buckeye Municipal Airport,33.42039871,-112.685997,1033.0,Buckeye
KBYG,Johnson County Airport,44.3810997,-106.72200009999999,4968.0,Buffalo
KBYH,Arkansas International Airport,35.96429825,-89.94400024,254.0,Blytheville
KBYI,Burley Municipal Airport,42.54259872,-113.77200320000001,4150.0,Burley
KBYS,Bicycle Lake Army Air Field,35.2804985,-116.6299973,2350.0,Fort Irwin/Barstow
KBYY,Bay City Municipal Airport,28.97330093,-95.8635025,45.0,Bay City
KBZN,Gallatin Field,45.77750015,-111.15299990000001,4473.0,Bozeman
KC02,Grand Geneva Resort Airport,42.614899,-88.38960300000001,835.0,Lake Geneva
KC03,Nappanee Municipal Airport,41.44620132,-85.93479919,860.0,Nappanee
KC04,Oceana County Airport,43.64170074,-86.32920074,910.0,Hart/Shelby
KC08,Silver West Airport,38.01110077,-105.3730011,8290.0,Westcliffe
KC09,Morris Municipal James R. Washburn field,41.42539978,-88.41870117,584.0,Morris
KC15,Pekin Municipal Airport,40.48820114,-89.67590332,530.0,Pekin
KC16,Frasca Field,40.14640045,-88.19850159,735.0,Urbana
KC17,Marion Airport,42.03110123,-91.52929688,862.0,Marion
KC20,Andrews University Airpark,41.9516983,-86.36769867,668.0,Berrien Springs
KC22,Centre Municipal Airport,34.15990067,-85.63510132,619.0,Centre
KC24,Mineral County Memorial Airport,37.82080078,-106.9309998,8680.0,Creede
KC27,Manchester Municipal Airport,42.49330139,-91.49849701,987.0,Manchester
KC29,Middleton Municipal Morey Field,43.11429977,-89.53150177,928.0,Middleton
KC35,Reedsburg Municipal Airport,43.52590179,-89.98320007,907.0,Reedsburg
KC47,Portage Municipal Airport,43.56029892,-89.48290253,825.0,Portage
KC62,Kendallville Municipal Airport,41.47269821,-85.26080322,1005.0,Kendallville
KC65,Plymouth Municipal Airport,41.36510086,-86.30049896,800.0,Plymouth
KC71,Crosby Municipal Airport,31.29599953,-91.05290222,336.0,Crosby
KC73,Dixon Municipal Charles R. Walgreen Field,41.83369827,-89.44619751,785.0,Dixon
KC74,Cassville Municipal Airport,42.70420074,-90.96459961,627.0,Cassville
KC75,Marshall County Airport,41.01929855,-89.38639832,568.0,Lacon
KC77,Poplar Grove Airport,42.32289886,-88.83630371,858.0,Poplar Grove
KC80,New Coalinga Municipal Airport,36.16310120000001,-120.2939987,622.0,Coalinga
KC81,Campbell Airport,42.32460022,-88.07409668,788.0,Grayslake
KC83,Byron Airport,37.82839966,-121.6259995,79.0,Byron
KC91,Dowagiac Municipal Airport,41.99290085,-86.12799835,747.0,Dowagiac
KCAD,Wexford County Airport,44.27529907,-85.41889954,1307.0,Cadillac
KCAE,Columbia Metropolitan Airport,33.93880081,-81.11949921,236.0,Columbia
KCAG,Craig Moffat Airport,40.49520111,-107.52200320000001,6193.0,Craig
KCAK,Akron Canton Regional Airport,40.91609955,-81.44219971,1228.0,Akron
KCAO,Clayton Municipal Airpark,36.44620132,-103.1669998,4965.0,Clayton
KCAR,Caribou Municipal Airport,46.87149811,-68.01789856,626.0,Caribou
KCAV,Clarion Municipal Airport,42.741901399999996,-93.7589035,1162.0,Clarion
KCBE,Greater Cumberland Regional Airport,39.61539841,-78.7609024,775.0,Cumberland
KCBF,Council Bluffs Municipal Airport,41.25920105,-95.76059723,1253.0,Council Bluffs
KCBG,Cambridge Municipal Airport,45.55749893,-93.2641983,945.0,Cambridge
KCBK,Shalz Field,39.42750168,-101.04699709999998,3187.0,Colby
KCBM,Columbus Air Force Base,33.64379883,-88.44380188,219.0,Columbus
KCCA,Clinton Municipal Airport,35.59780121,-92.45159912,514.0,Clinton
KCCB,Cable Airport,34.11159897,-117.6880035,1444.0,Upland
KCCO,Newnan Coweta County Airport,33.31159973,-84.76979828,970.0,Atlanta
KCCR,Buchanan Field,37.98970032,-122.0569992,26.0,Concord
KCCY,Northeast Iowa Regional Airport,43.07260132,-92.6108017,1125.0,Charles City
KCDA,Caledonia County Airport,44.56909943,-72.01799774,1188.0,Lyndonville
KCDC,Cedar City Regional Airport,37.70100021,-113.09899899999999,5622.0,Cedar City
KCDH,Harrell Field,33.62279892,-92.76339722,130.0,Camden
KCDI,Cambridge Municipal Airport,39.97499847,-81.57759857,799.0,Cambridge
KCDN,Woodward Field,34.28359985,-80.56490326,302.0,Camden
KCDR,Chadron Municipal Airport,42.83760071,-103.0950012,3297.0,Chadron
KCDS,Childress Municipal Airport,34.43379974,-100.288002,1954.0,Childress
KCDW,Essex County Airport,40.87519836,-74.28140259,173.0,Caldwell
KCEA,Cessna Aircraft Field,37.64860153,-97.25060272,1378.0,Wichita
KCEC,Jack Mc Namara Field Airport,41.78020096,-124.23699950000001,61.0,Crescent City
KCEF,Westover ARB/Metropolitan Airport,42.19400024,-72.53479767,241.0,Springfield/Chicopee
KCEK,Crete Municipal Airport,40.61790085,-96.92489624,1500.0,Crete
KCEU,Oconee County Regional Airport,34.67190170000001,-82.8864975,892.0,Clemson
KCEV,Mettel Field,39.69850159,-85.12969971,867.0,Connersville
KCEW,Bob Sikes Airport,30.77879906,-86.52210236,213.0,Crestview
KCEY,Kyle Oakley Field,36.66460037,-88.37280273,577.0,Murray
KCEZ,Cortez Municipal Airport,37.3030014,-108.62799840000002,5918.0,Cortez
KCFD,Coulter Field,30.71570015,-96.33139801,367.0,Bryan
KCFE,Buffalo Municipal Airport,45.1590004,-93.84329987,967.0,Buffalo
KCFJ,Crawfordsville Municipal Airport,39.97560120000001,-86.91989899,799.0,Crawfordsville
KCFS,Tuscola Area Airport,43.45880127,-83.44550323,701.0,Caro
KCFT,Greenlee County Airport,32.95280075,-109.20999909999999,3798.0,Clifton/Morenci
KCFV,Coffeyville Municipal Airport,37.09400177,-95.57189941,754.0,Coffeyville
KCGC,Crystal River Airport,28.86730003,-82.57129669,9.0,Crystal River
KCGE,Cambridge Dorchester Airport,38.53929901,-76.03040314,20.0,Cambridge
KCGF,Cuyahoga County Airport,41.56510162,-81.48639679,879.0,Cleveland
KCGI,Cape Girardeau Regional Airport,37.22529984,-89.57080078,342.0,Cape Girardeau
KCGS,College Park Airport,38.98059845,-76.92230225,48.0,College Park
KCGZ,Casa Grande Municipal Airport,32.954899,-111.766998,1464.0,Casa Grande
KCHA,Lovell Field,35.03530121,-85.20379639,683.0,Chattanooga
KCHD,Chandler Municipal Airport,33.2691,-111.810997,1243.0,Chandler
KCHK,Chickasha Municipal Airport,35.09740067,-97.96769714,1152.0,Chickasha
KCHN,Wauchula Municipal Airport,27.51490021,-81.88050079,106.0,Wauchula
KCHO,Charlottesville Albemarle Airport,38.138599400000004,-78.45290375,639.0,Charlottesville
KCHQ,Mississippi County Airport,36.84209824,-89.35970306,313.0,Charleston
KCHS,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46.0,Charleston
KCHT,Chillicothe Municipal Airport,39.78219986,-93.49569702,783.0,Chillicothe
KCHU,Houston County Airport,43.59640121,-91.50389862,1179.0,Caledonia
KCIC,Chico Municipal Airport,39.79539871,-121.8580017,240.0,Chico
KCID,The Eastern Iowa Airport,41.88470078,-91.71080017,869.0,Cedar Rapids
KCII,Choteau Airport,47.82830048,-112.1679993,3947.0,Choteau
KCIN,Arthur N Neu Airport,42.0461998,-94.78900146,1204.0,Carroll
KCIR,Cairo Regional Airport,37.0644989,-89.21959686,321.0,Cairo
KCIU,Chippewa County International Airport,46.25080109,-84.47239685,800.0,Sault Ste Marie
KCJR,Culpeper Regional Airport,38.52669907,-77.85890198,316.0,Culpeper
KCKA,Kegelman AF Aux Field,36.7439003,-98.12310028,1202.0,Cherokee
KCKB,North Central West Virginia Airport,39.29660034,-80.22810364,1217.0,Clarksburg
KCKC,Grand Marais Cook County Airport,47.8382988,-90.38289642,1799.0,Grand Marais
KCKF,Crisp County Cordele Airport,31.98880005,-83.77390289,310.0,Cordele
KCKI,Williamsburg Regional Airport,33.71720123,-79.85700226,67.0,Kingstree
KCKM,Fletcher Field,34.29970169,-90.51229858,173.0,Clarksdale
KCKN,Crookston Municipal Kirkwood Field,47.84170151,-96.62159729,899.0,Crookston
KCKP,Cherokee County Regional Airport,42.73170089999999,-95.55590057,1227.0,Cherokee
KCKV,Clarksville–Montgomery County Regional Airport,36.62189865,-87.41500092,550.0,Clarksville
KCKZ,Pennridge Airport,40.3891983,-75.29049683,568.0,Perkasie
KCL,Chignik Lagoon Airport,56.31119919,-158.5359955,25.0,Chignik Flats
KCLE,Cleveland Hopkins International Airport,41.4117012,-81.84980011,791.0,Cleveland
KCLI,Clintonville Municipal Airport,44.61380005,-88.73130035,822.0,Clintonville
KCLK,Clinton Regional Airport,35.53829956,-98.93270111,1616.0,Clinton
KCLL,Easterwood Field,30.58860016,-96.36380005,320.0,College Station
KCLM,William R Fairchild International Airport,48.12020111,-123.5,291.0,Port Angeles
KCLR,Cliff Hatfield Memorial Airport,33.13150024,-115.5210037,-182.0,Calipatria
KCLS,Chehalis Centralia Airport,46.67699814,-122.9830017,176.0,Chehalis
KCLT,Charlotte Douglas International Airport,35.21400070000001,-80.94309998,748.0,Charlotte
KCLW,Clearwater Air Park,27.97669983,-82.75869751,71.0,Clearwater
KCMA,Camarillo Airport,34.21369934,-119.09400179999999,77.0,Camarillo
KCMH,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,Columbus
KCMI,University of Illinois Willard Airport,40.03919983,-88.27809906,755.0,Champaign/Urbana
KCMR,H.A. Clark Memorial Field,35.30220032,-112.1940002,6680.0,Williams
KCMX,Houghton County Memorial Airport,47.16839981,-88.4890976,1095.0,Hancock
KCMY,Sparta Fort Mc Coy Airport,43.958302,-90.7379,837.0,Sparta
KCNB,Myers Field,44.72949982,-96.26599884,1194.0,Canby
KCNC,Chariton Municipal Airport,41.01959991,-93.35970306,1050.0,Chariton
KCNH,Claremont Municipal Airport,43.37039948,-72.36869812,545.0,Claremont
KCNK,Blosser Municipal Airport,39.54930115,-97.65229797,1486.0,Concordia
KCNM,Cavern City Air Terminal,32.33750153,-104.2630005,3295.0,Carlsbad
KCNO,Chino Airport,33.97470093,-117.637001,650.0,Chino
KCNP,Billy G Ray Field,41.07749939,-102.4639969,3682.0,Chappell
KCNU,Chanute Martin Johnson Airport,37.66880035,-95.48509979,1002.0,Chanute
KCNW,TSTC Waco Airport,31.63780022,-97.07409668,470.0,Waco
KCNY,Canyonlands Field,38.75500107,-109.7549973,4557.0,Moab
KCOD,Yellowstone Regional Airport,44.52019882,-109.02400209999999,5102.0,Cody
KCOE,Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997,2320.0,Coeur d'Alene
KCOF,Patrick Air Force Base,28.23489952,-80.61009979,8.0,Cocoa Beach
KCOI,Merritt Island Airport,28.34160042,-80.6855011,6.0,Merritt Island
KCOM,Coleman Municipal Airport,31.84110069,-99.4036026,1697.0,Coleman
KCON,Concord Municipal Airport,43.20270157,-71.50229645,342.0,Concord
KCOQ,Cloquet Carlton County Airport,46.701099400000004,-92.50360107,1279.0,Cloquet
KCOS,City of Colorado Springs Municipal Airport,38.80580139,-104.70099640000001,6187.0,Colorado Springs
KCOT,Cotulla-La Salle County Airport,28.45669937,-99.22029877,474.0,Cotulla
KCOU,Columbia Regional Airport,38.81809998,-92.21959686,889.0,Columbia
KCPC,Columbus County Municipal Airport,34.27289963,-78.71499634,99.0,Whiteville
KCPK,Chesapeake Regional Airport,36.66559982,-76.32070159999999,19.0,Norfolk
KCPM,Compton Woodley Airport,33.88999939,-118.2440033,97.0,Compton
KCPR,Casper-Natrona County International Airport,42.90800095,-106.4639969,5350.0,Casper
KCPS,St Louis Downtown Airport,38.5707016,-90.15619659,413.0,Cahokia/St Louis
KCPT,Cleburne Municipal Airport,32.353802,-97.433701,854.0,Cleburne
KCPU,Calaveras Co Maury Rasmussen Field,38.14609909,-120.64800259999998,1325.0,San Andreas
KCQA,Lakefield Airport,40.48410034,-84.56009674,894.0,Celina
KCQB,Chandler Regional Airport,35.72380066,-96.82029724,984.0,Chandler
KCQM,Cook Municipal Airport,47.82189941,-92.68939972,1327.0,Cook
KCQW,Cheraw Municipal Airport/Lynch Bellinger Field,34.71289825,-79.95700073,239.0,Cheraw
KCQX,Chatham Municipal Airport,41.68840027,-69.98950195,68.0,Chatham
KCR,Colorado Creek Airport,63.56769943,-155.9889984,860.0,Colorado Creek
KCRE,Grand Strand Airport,33.81169891,-78.72389984,32.0,North Myrtle Beach
